Tutor Name, Timeslot, Available (1=Yes, 0=No)
Tutor30,37,1
Tutor30,38,1
Tutor30,39,1
Tutor30,40,1
Tutor30,41,1
Tutor30,42,1
Tutor30,43,1
Tutor30,44,1
Tutor30,45,1
Tutor30,46,1
Tutor30,47,1
Tutor30,48,1
Tutor30,49,1
Tutor30,50,1
Tutor30,51,1
Tutor30,52,1
Tutor30,53,1
Tutor30,54,1
Tutor30,55,1
Tutor30,56,1
Tutor30,57,1
Tutor30,58,1
Tutor30,59,1
Tutor30,60,1
Tutor30,61,1
Tutor30,62,0
Tutor30,63,0
Tutor30,64,1
Tutor30,65,1
Tutor30,66,1
Tutor30,67,1
Tutor30,68,1
Tutor30,69,1
Tutor30,70,1
Tutor30,71,1
Tutor30,72,1
Tutor30,73,1
Tutor30,74,1
Tutor30,75,1
Tutor30,76,1
Tutor30,77,1
Tutor30,78,1
Tutor30,79,1
Tutor30,80,1
Tutor30,81,1
Tutor30,82,1
Tutor30,83,1
Tutor30,84,1
Tutor30,85,1
Tutor30,86,1
Tutor30,87,0
Tutor30,88,0
Tutor30,89,1
Tutor30,90,1
Tutor30,91,1
Tutor30,92,1
Tutor30,93,1
Tutor30,94,1
Tutor30,95,1
Tutor31,1,1
Tutor31,2,1
Tutor31,3,1
Tutor31,4,1
Tutor31,5,1
Tutor31,6,1
Tutor31,7,1
Tutor31,8,1
Tutor31,9,1
Tutor31,10,1
Tutor31,11,1
Tutor31,12,1
Tutor31,13,1
Tutor31,14,1
Tutor31,15,1
Tutor31,16,1
Tutor31,17,1
Tutor31,18,1
Tutor31,19,1
Tutor31,20,1
Tutor31,21,1
Tutor31,22,1
Tutor31,23,1
Tutor31,24,1
Tutor31,25,1
Tutor31,26,1
Tutor31,27,1
Tutor31,28,1
Tutor31,29,1
Tutor31,30,1
Tutor31,31,1
Tutor31,32,1
Tutor31,33,1
Tutor31,34,1
Tutor31,35,1
Tutor31,36,1
Tutor31,37,1
Tutor31,38,1
Tutor31,39,0
Tutor31,40,0
Tutor31,41,0
Tutor31,42,0
Tutor31,43,1
Tutor31,44,1
Tutor31,45,0
Tutor31,46,0
Tutor31,47,1
Tutor31,48,1
Tutor31,49,1
Tutor31,50,1
Tutor31,51,1
Tutor31,52,1
Tutor31,53,1
Tutor31,54,1
Tutor31,55,1
Tutor31,56,1
Tutor31,57,1
Tutor31,58,1
Tutor31,59,1
Tutor31,60,1
Tutor31,61,1
Tutor31,62,0
Tutor31,63,0
Tutor31,64,1
Tutor31,65,1
Tutor31,66,1
Tutor31,67,1
Tutor31,68,1
Tutor31,69,1
Tutor31,70,1
Tutor31,71,1
Tutor31,72,1
Tutor31,73,1
Tutor31,74,0
Tutor31,75,0
Tutor31,76,1
Tutor31,77,0
Tutor31,78,0
Tutor31,79,0
Tutor31,80,0
Tutor31,81,1
Tutor31,82,1
Tutor31,83,1
Tutor31,84,1
Tutor31,85,0
Tutor31,86,0
Tutor31,87,0
Tutor31,88,0
Tutor31,89,1
Tutor31,90,1
Tutor31,91,1
Tutor31,92,1
Tutor31,93,1
Tutor31,94,1
Tutor31,95,1
Tutor32,1,1
Tutor32,2,1
Tutor32,3,1
Tutor32,4,1
Tutor32,5,1
Tutor32,6,1
Tutor32,7,0
Tutor32,8,0
Tutor32,9,1
Tutor32,10,1
Tutor32,11,1
Tutor32,12,1
Tutor32,13,1
Tutor32,14,0
Tutor32,15,0
Tutor32,16,0
Tutor32,17,1
Tutor32,18,1
Tutor32,19,1
Tutor32,20,1
Tutor32,21,1
Tutor32,22,1
Tutor32,23,0
Tutor32,24,0
Tutor32,25,0
Tutor32,26,1
Tutor32,27,1
Tutor32,28,1
Tutor32,29,1
Tutor32,30,1
Tutor32,31,1
Tutor32,32,1
Tutor32,33,1
Tutor32,34,1
Tutor32,35,1
Tutor32,36,1
Tutor32,37,1
Tutor32,38,1
Tutor32,39,0
Tutor32,40,0
Tutor32,41,1
Tutor32,42,1
Tutor32,43,0
Tutor32,44,0
Tutor32,45,0
Tutor32,46,0
Tutor32,47,1
Tutor32,48,1
Tutor32,49,1
Tutor32,50,1
Tutor32,51,1
Tutor32,52,1
Tutor32,53,1
Tutor32,54,1
Tutor32,55,1
Tutor32,56,1
Tutor32,57,1
Tutor32,58,1
Tutor32,59,1
Tutor32,60,1
Tutor32,61,1
Tutor32,62,1
Tutor32,63,1
Tutor32,64,1
Tutor32,65,1
Tutor32,66,1
Tutor32,67,1
Tutor32,68,1
Tutor32,69,1
Tutor32,70,1
Tutor32,71,1
Tutor32,72,1
Tutor32,73,1
Tutor32,74,1
Tutor32,75,1
Tutor32,76,1
Tutor32,77,1
Tutor32,78,1
Tutor32,79,1
Tutor32,80,1
Tutor32,81,1
Tutor32,82,1
Tutor32,83,1
Tutor32,84,1
Tutor32,85,1
Tutor32,86,1
Tutor32,87,1
Tutor32,88,1
Tutor32,89,1
Tutor32,90,1
Tutor32,91,1
Tutor32,92,1
Tutor32,93,1
Tutor32,94,1
Tutor32,95,1
Tutor33,1,1
Tutor33,2,1
Tutor33,3,1
Tutor33,4,1
Tutor33,5,1
Tutor33,6,1
Tutor33,7,1
Tutor33,8,1
Tutor33,9,1
Tutor33,10,1
Tutor33,11,1
Tutor33,12,1
Tutor33,13,1
Tutor33,14,1
Tutor33,15,1
Tutor33,16,1
Tutor33,17,1
Tutor33,18,1
Tutor33,19,1
Tutor33,20,1
Tutor33,21,1
Tutor33,22,1
Tutor33,23,1
Tutor33,24,1
Tutor33,25,1
Tutor33,26,1
Tutor33,27,1
Tutor33,28,0
Tutor33,29,0
Tutor33,30,1
Tutor33,31,1
Tutor33,32,0
Tutor33,33,0
Tutor33,34,0
Tutor33,35,1
Tutor33,36,1
Tutor33,37,1
Tutor33,38,1
Tutor33,39,0
Tutor33,40,0
Tutor33,41,0
Tutor33,42,0
Tutor33,43,0
Tutor33,44,0
Tutor33,45,0
Tutor33,46,0
Tutor33,47,1
Tutor33,48,1
Tutor33,49,1
Tutor33,50,1
Tutor33,51,1
Tutor33,52,1
Tutor33,53,1
Tutor33,54,1
Tutor33,55,1
Tutor33,56,1
Tutor33,57,1
Tutor33,58,1
Tutor33,59,1
Tutor33,60,1
Tutor33,61,1
Tutor33,62,1
Tutor33,63,1
Tutor33,64,1
Tutor33,65,1
Tutor33,66,1
Tutor33,67,1
Tutor33,68,1
Tutor33,69,1
Tutor33,70,1
Tutor33,71,1
Tutor33,72,1
Tutor33,73,1
Tutor33,74,0
Tutor33,75,0
Tutor33,76,1
Tutor33,77,1
Tutor33,78,1
Tutor33,79,1
Tutor33,80,1
Tutor33,81,1
Tutor33,82,1
Tutor33,83,1
Tutor33,84,1
Tutor33,85,1
Tutor33,86,1
Tutor33,87,1
Tutor33,88,1
Tutor33,89,1
Tutor33,90,1
Tutor33,91,1
Tutor33,92,1
Tutor33,93,1
Tutor33,94,1
Tutor33,95,1
Tutor34,1,0
Tutor34,2,0
Tutor34,3,1
Tutor34,4,1
Tutor34,5,1
Tutor34,6,1
Tutor34,7,1
Tutor34,8,1
Tutor34,9,1
Tutor34,10,1
Tutor34,11,1
Tutor34,12,1
Tutor34,13,1
Tutor34,14,1
Tutor34,15,1
Tutor34,16,1
Tutor34,17,1
Tutor34,18,1
Tutor34,19,1
Tutor34,20,1
Tutor34,21,1
Tutor34,22,1
Tutor34,23,1
Tutor34,24,1
Tutor34,25,1
Tutor34,26,1
Tutor34,27,1
Tutor34,28,1
Tutor34,29,1
Tutor34,30,1
Tutor34,31,1
Tutor34,32,1
Tutor34,33,1
Tutor34,34,1
Tutor34,35,1
Tutor34,36,1
Tutor34,37,1
Tutor34,38,1
Tutor34,39,0
Tutor34,40,0
Tutor34,41,1
Tutor34,42,1
Tutor34,43,1
Tutor34,44,1
Tutor34,45,1
Tutor34,46,1
Tutor34,47,1
Tutor34,48,1
Tutor34,49,1
Tutor34,50,1
Tutor34,51,1
Tutor34,52,1
Tutor34,53,1
Tutor34,54,1
Tutor34,55,1
Tutor34,56,1
Tutor34,57,1
Tutor34,58,1
Tutor34,59,1
Tutor34,60,1
Tutor34,61,1
Tutor34,62,1
Tutor34,63,1
Tutor34,64,1
Tutor34,65,1
Tutor34,66,1
Tutor34,67,1
Tutor34,68,1
Tutor34,69,1
Tutor34,70,1
Tutor34,71,1
Tutor34,72,1
Tutor34,73,1
Tutor34,74,1
Tutor34,75,1
Tutor34,76,1
Tutor34,77,1
Tutor34,78,1
Tutor34,79,1
Tutor34,80,1
Tutor34,81,1
Tutor34,82,1
Tutor34,83,0
Tutor34,84,0
Tutor34,85,1
Tutor34,86,1
Tutor34,87,1
Tutor34,88,1
Tutor34,89,1
Tutor34,90,1
Tutor34,91,1
Tutor34,92,1
Tutor34,93,1
Tutor34,94,1
Tutor34,95,1
Tutor35,1,1
Tutor35,2,1
Tutor35,3,1
Tutor35,4,1
Tutor35,5,0
Tutor35,6,0
Tutor35,7,1
Tutor35,8,1
Tutor35,9,1
Tutor35,10,1
Tutor35,11,1
Tutor35,12,1
Tutor35,13,1
Tutor35,14,1
Tutor35,15,1
Tutor35,16,1
Tutor35,17,1
Tutor35,18,1
Tutor35,19,1
Tutor35,20,1
Tutor35,21,1
Tutor35,22,1
Tutor35,23,1
Tutor35,24,1
Tutor35,25,1
Tutor35,26,1
Tutor35,27,1
Tutor35,28,1
Tutor35,29,1
Tutor35,30,1
Tutor35,31,1
Tutor35,32,1
Tutor35,33,1
Tutor35,34,1
Tutor35,35,1
Tutor35,36,1
Tutor35,37,1
Tutor35,38,1
Tutor35,39,1
Tutor35,40,1
Tutor35,41,1
Tutor35,42,1
Tutor35,43,1
Tutor35,44,1
Tutor35,45,1
Tutor35,46,1
Tutor35,47,1
Tutor35,48,1
Tutor35,49,1
Tutor35,50,1
Tutor35,51,1
Tutor35,52,1
Tutor35,53,1
Tutor35,54,1
Tutor35,55,1
Tutor35,56,1
Tutor35,57,1
Tutor35,58,1
Tutor35,59,1
Tutor35,60,1
Tutor35,61,1
Tutor35,62,0
Tutor35,63,0
Tutor35,64,1
Tutor35,65,1
Tutor35,66,1
Tutor35,67,1
Tutor35,68,1
Tutor35,69,1
Tutor35,70,1
Tutor35,71,1
Tutor35,72,0
Tutor35,73,0
Tutor35,74,1
Tutor35,75,1
Tutor35,76,1
Tutor35,77,1
Tutor35,78,1
Tutor35,79,1
Tutor35,80,1
Tutor35,81,1
Tutor35,82,1
Tutor35,83,1
Tutor35,84,1
Tutor35,85,1
Tutor35,86,1
Tutor35,87,1
Tutor35,88,1
Tutor35,89,1
Tutor35,90,1
Tutor35,91,1
Tutor35,92,1
Tutor35,93,1
Tutor35,94,1
Tutor35,95,1
Tutor36,1,1
Tutor36,2,1
Tutor36,3,1
Tutor36,4,1
Tutor36,5,1
Tutor36,6,1
Tutor36,7,0
Tutor36,8,0
Tutor36,9,0
Tutor36,10,0
Tutor36,11,0
Tutor36,12,0
Tutor36,13,0
Tutor36,14,1
Tutor36,15,1
Tutor36,16,1
Tutor36,17,1
Tutor36,18,1
Tutor36,19,1
Tutor36,20,1
Tutor36,21,1
Tutor36,22,1
Tutor36,23,1
Tutor36,24,1
Tutor36,25,1
Tutor36,26,0
Tutor36,27,0
Tutor36,28,0
Tutor36,29,1
Tutor36,30,0
Tutor36,31,0
Tutor36,32,0
Tutor36,33,0
Tutor36,34,1
Tutor36,35,1
Tutor36,36,1
Tutor36,37,1
Tutor36,38,1
Tutor36,39,1
Tutor36,40,1
Tutor36,41,1
Tutor36,42,1
Tutor36,43,1
Tutor36,44,1
Tutor36,45,1
Tutor36,46,1
Tutor36,47,1
Tutor36,48,1
Tutor36,49,1
Tutor36,50,1
Tutor36,51,1
Tutor36,52,1
Tutor36,53,1
Tutor36,54,1
Tutor36,55,1
Tutor36,56,1
Tutor36,57,1
Tutor36,58,1
Tutor36,59,1
Tutor36,60,1
Tutor36,61,1
Tutor36,62,1
Tutor36,63,1
Tutor36,64,1
Tutor36,65,1
Tutor36,66,0
Tutor36,67,0
Tutor36,68,1
Tutor36,69,1
Tutor36,70,1
Tutor36,71,1
Tutor36,72,0
Tutor36,73,0
Tutor36,74,1
Tutor36,75,1
Tutor36,76,1
Tutor36,77,1
Tutor36,78,1
Tutor36,79,1
Tutor36,80,1
Tutor36,81,1
Tutor36,82,1
Tutor36,83,1
Tutor36,84,1
Tutor36,85,1
Tutor36,86,1
Tutor36,87,1
Tutor36,88,1
Tutor36,89,1
Tutor36,90,1
Tutor36,91,1
Tutor36,92,1
Tutor36,93,1
Tutor36,94,1
Tutor36,95,1
Tutor37,1,1
Tutor37,2,1
Tutor37,3,1
Tutor37,4,1
Tutor37,5,1
Tutor37,6,1
Tutor37,7,1
Tutor37,8,1
Tutor37,9,1
Tutor37,10,1
Tutor37,11,1
Tutor37,12,1
Tutor37,13,1
Tutor37,14,1
Tutor37,15,1
Tutor37,16,1
Tutor37,17,1
Tutor37,18,1
Tutor37,19,1
Tutor37,20,1
Tutor37,21,1
Tutor37,22,1
Tutor37,23,1
Tutor37,24,1
Tutor37,25,1
Tutor37,26,1
Tutor37,27,1
Tutor37,28,1
Tutor37,29,1
Tutor37,30,1
Tutor37,31,1
Tutor37,32,1
Tutor37,33,1
Tutor37,34,1
Tutor37,35,1
Tutor37,36,1
Tutor37,37,1
Tutor37,38,1
Tutor37,39,1
Tutor37,40,1
Tutor37,41,1
Tutor37,42,1
Tutor37,43,1
Tutor37,44,1
Tutor37,45,1
Tutor37,46,1
Tutor37,47,1
Tutor37,48,1
Tutor37,49,1
Tutor37,50,1
Tutor37,51,1
Tutor37,52,1
Tutor37,53,1
Tutor37,54,1
Tutor37,55,1
Tutor37,56,1
Tutor37,57,1
Tutor37,58,1
Tutor37,59,1
Tutor37,60,1
Tutor37,61,1
Tutor37,62,1
Tutor37,63,1
Tutor37,64,1
Tutor37,65,1
Tutor37,66,1
Tutor37,67,1
Tutor37,68,1
Tutor37,69,1
Tutor37,70,1
Tutor37,71,1
Tutor37,72,1
Tutor37,73,1
Tutor37,74,1
Tutor37,75,1
Tutor37,76,1
Tutor37,77,1
Tutor37,78,1
Tutor37,79,1
Tutor37,80,1
Tutor37,81,1
Tutor37,82,1
Tutor37,83,0
Tutor37,84,0
Tutor37,85,1
Tutor37,86,1
Tutor37,87,0
Tutor37,88,0
Tutor37,89,0
Tutor37,90,0
Tutor37,91,1
Tutor37,92,1
Tutor37,93,1
Tutor37,94,1
Tutor37,95,1
Tutor38,1,1
Tutor38,2,1
Tutor38,3,1
Tutor38,4,1
Tutor38,5,1
Tutor38,6,1
Tutor38,7,1
Tutor38,8,1
Tutor38,9,1
Tutor38,10,1
Tutor38,11,1
Tutor38,12,1
Tutor38,13,1
Tutor38,14,1
Tutor38,15,1
Tutor38,16,1
Tutor38,17,1
Tutor38,18,1
Tutor38,19,1
Tutor38,20,1
Tutor38,21,1
Tutor38,22,0
Tutor38,23,0
Tutor38,24,1
Tutor38,25,1
Tutor38,26,1
Tutor38,27,1
Tutor38,28,1
Tutor38,29,1
Tutor38,30,1
Tutor38,31,1
Tutor38,32,1
Tutor38,33,1
Tutor38,34,1
Tutor38,35,1
Tutor38,36,1
Tutor38,37,1
Tutor38,38,1
Tutor38,39,1
Tutor38,40,1
Tutor38,41,1
Tutor38,42,1
Tutor38,43,1
Tutor38,44,1
Tutor38,45,1
Tutor38,46,1
Tutor38,47,1
Tutor38,48,1
Tutor38,49,1
Tutor38,50,1
Tutor38,51,1
Tutor38,52,1
Tutor38,53,1
Tutor38,54,1
Tutor38,55,1
Tutor38,56,1
Tutor38,57,1
Tutor38,58,1
Tutor38,59,1
Tutor38,60,1
Tutor38,61,1
Tutor38,62,0
Tutor38,63,0
Tutor38,64,1
Tutor38,65,1
Tutor38,66,1
Tutor38,67,1
Tutor38,68,1
Tutor38,69,1
Tutor38,70,1
Tutor38,71,1
Tutor38,72,0
Tutor38,73,0
Tutor38,74,1
Tutor38,75,1
Tutor38,76,1
Tutor38,77,1
Tutor38,78,1
Tutor38,79,1
Tutor38,80,1
Tutor38,81,1
Tutor38,82,1
Tutor38,83,1
Tutor38,84,1
Tutor38,85,0
Tutor38,86,0
Tutor38,87,0
Tutor38,88,0
Tutor38,89,0
Tutor38,90,0
Tutor38,91,0
Tutor38,92,0
Tutor38,93,1
Tutor38,94,1
Tutor38,95,1
Tutor39,1,1
Tutor39,2,1
Tutor39,3,1
Tutor39,4,1
Tutor39,5,1
Tutor39,6,1
Tutor39,7,1
Tutor39,8,1
Tutor39,9,1
Tutor39,10,1
Tutor39,11,1
Tutor39,12,1
Tutor39,13,1
Tutor39,14,1
Tutor39,15,0
Tutor39,16,0
Tutor39,17,1
Tutor39,18,1
Tutor39,19,1
Tutor39,20,1
Tutor39,21,1
Tutor39,22,1
Tutor39,23,1
Tutor39,24,1
Tutor39,25,1
Tutor39,26,1
Tutor39,27,1
Tutor39,28,1
Tutor39,29,1
Tutor39,30,1
Tutor39,31,1
Tutor39,32,1
Tutor39,33,1
Tutor39,34,1
Tutor39,35,1
Tutor39,36,1
Tutor39,37,1
Tutor39,38,1
Tutor39,39,0
Tutor39,40,0
Tutor39,41,0
Tutor39,42,0
Tutor39,43,0
Tutor39,44,0
Tutor39,45,0
Tutor39,46,0
Tutor39,47,1
Tutor39,48,1
Tutor39,49,1
Tutor39,50,1
Tutor39,51,1
Tutor39,52,1
Tutor39,53,1
Tutor39,54,1
Tutor39,55,1
Tutor39,56,1
Tutor39,57,1
Tutor39,58,1
Tutor39,59,1
Tutor39,60,1
Tutor39,61,1
Tutor39,62,0
Tutor39,63,0
Tutor39,64,0
Tutor39,65,0
Tutor39,66,1
Tutor39,67,1
Tutor39,68,1
Tutor39,69,1
Tutor39,70,1
Tutor39,71,1
Tutor39,72,1
Tutor39,73,1
Tutor39,74,1
Tutor39,75,1
Tutor39,76,1
Tutor39,77,1
Tutor39,78,1
Tutor39,79,1
Tutor39,80,1
Tutor39,81,1
Tutor39,82,1
Tutor39,83,1
Tutor39,84,1
Tutor39,85,1
Tutor39,86,1
Tutor39,87,1
Tutor39,88,1
Tutor39,89,1
Tutor39,90,1
Tutor39,91,1
Tutor39,92,1
Tutor39,93,1
Tutor39,94,1
Tutor39,95,1
Tutor40,1,1
Tutor40,2,1
Tutor40,3,1
Tutor40,4,1
Tutor40,5,1
Tutor40,6,1
Tutor40,7,1
Tutor40,8,1
Tutor40,9,1
Tutor40,10,1
Tutor40,11,1
Tutor40,12,1
Tutor40,13,1
Tutor40,14,1
Tutor40,15,1
Tutor40,16,1
Tutor40,17,1
Tutor40,18,1
Tutor40,19,1
Tutor40,20,1
Tutor40,21,1
Tutor40,22,1
Tutor40,23,1
Tutor40,24,1
Tutor40,25,1
Tutor40,26,1
Tutor40,27,1
Tutor40,28,1
Tutor40,29,1
Tutor40,30,1
Tutor40,31,1
Tutor40,32,1
Tutor40,33,1
Tutor40,34,1
Tutor40,35,1
Tutor40,36,1
Tutor40,37,1
Tutor40,38,1
Tutor40,39,0
Tutor40,40,0
Tutor40,41,1
Tutor40,42,1
Tutor40,43,1
Tutor40,44,1
Tutor40,45,1
Tutor40,46,1
Tutor40,47,0
Tutor40,48,0
Tutor40,49,0
Tutor40,50,0
Tutor40,51,1
Tutor40,52,1
Tutor40,53,1
Tutor40,54,1
Tutor40,55,1
Tutor40,56,1
Tutor40,57,1
Tutor40,58,1
Tutor40,59,1
Tutor40,60,1
Tutor40,61,1
Tutor40,62,1
Tutor40,63,1
Tutor40,64,1
Tutor40,65,1
Tutor40,66,1
Tutor40,67,1
Tutor40,68,1
Tutor40,69,1
Tutor40,70,1
Tutor40,71,1
Tutor40,72,1
Tutor40,73,1
Tutor40,74,1
Tutor40,75,1
Tutor40,76,1
Tutor40,77,1
Tutor40,78,1
Tutor40,79,1
Tutor40,80,1
Tutor40,81,1
Tutor40,82,1
Tutor40,83,1
Tutor40,84,1
Tutor40,85,1
Tutor40,86,1
Tutor40,87,1
Tutor40,88,1
Tutor40,89,1
Tutor40,90,1
Tutor40,91,1
Tutor40,92,1
Tutor40,93,1
Tutor40,94,1
Tutor40,95,1
Tutor41,1,1
Tutor41,2,1
Tutor41,3,1
Tutor41,4,1
Tutor41,5,1
Tutor41,6,1
Tutor41,7,1
Tutor41,8,1
Tutor41,9,1
Tutor41,10,1
Tutor41,11,1
Tutor41,12,1
Tutor41,13,1
Tutor41,14,1
Tutor41,15,0
Tutor41,16,0
Tutor41,17,0
Tutor41,18,0
Tutor41,19,1
Tutor41,20,1
Tutor41,21,1
Tutor41,22,1
Tutor41,23,1
Tutor41,24,1
Tutor41,25,1
Tutor41,26,0
Tutor41,27,0
Tutor41,28,0
Tutor41,29,0
Tutor41,30,0
Tutor41,31,0
Tutor41,32,1
Tutor41,33,1
Tutor41,34,1
Tutor41,35,1
Tutor41,36,1
Tutor41,37,1
Tutor41,38,1
Tutor41,39,0
Tutor41,40,0
Tutor41,41,0
Tutor41,42,0
Tutor41,43,1
Tutor41,44,1
Tutor41,45,1
Tutor41,46,1
Tutor41,47,1
Tutor41,48,1
Tutor41,49,1
Tutor41,50,1
Tutor41,51,1
Tutor41,52,1
Tutor41,53,1
Tutor41,54,1
Tutor41,55,1
Tutor41,56,1
Tutor41,57,1
Tutor41,58,1
Tutor41,59,1
Tutor41,60,1
Tutor41,61,1
Tutor41,62,0
Tutor41,63,0
Tutor41,64,1
Tutor41,65,1
Tutor41,66,1
Tutor41,67,1
Tutor41,68,1
Tutor41,69,1
Tutor41,70,1
Tutor41,71,1
Tutor41,72,1
Tutor41,73,1
Tutor41,74,1
Tutor41,75,1
Tutor41,76,1
Tutor41,77,1
Tutor41,78,1
Tutor41,79,1
Tutor41,80,1
Tutor41,81,0
Tutor41,82,0
Tutor41,83,1
Tutor41,84,1
Tutor41,85,1
Tutor41,86,1
Tutor41,87,1
Tutor41,88,1
Tutor41,89,1
Tutor41,90,1
Tutor41,91,1
Tutor41,92,1
Tutor41,93,1
Tutor41,94,1
Tutor41,95,1
Tutor42,1,1
Tutor42,2,1
Tutor42,3,1
Tutor42,4,1
Tutor42,5,1
Tutor42,6,1
Tutor42,7,1
Tutor42,8,1
Tutor42,9,1
Tutor42,10,1
Tutor42,11,1
Tutor42,12,1
Tutor42,13,1
Tutor42,14,1
Tutor42,15,1
Tutor42,16,1
Tutor42,17,1
Tutor42,18,1
Tutor42,19,1
Tutor42,20,1
Tutor42,21,1
Tutor42,22,1
Tutor42,23,1
Tutor42,24,1
Tutor42,25,1
Tutor42,26,1
Tutor42,27,1
Tutor42,28,1
Tutor42,29,1
Tutor42,30,0
Tutor42,31,0
Tutor42,32,0
Tutor42,33,0
Tutor42,34,1
Tutor42,35,1
Tutor42,36,1
Tutor42,37,1
Tutor42,38,1
Tutor42,39,0
Tutor42,40,0
Tutor42,41,0
Tutor42,42,0
Tutor42,43,1
Tutor42,44,1
Tutor42,45,1
Tutor42,46,1
Tutor42,47,1
Tutor42,48,1
Tutor42,49,1
Tutor42,50,1
Tutor42,51,1
Tutor42,52,1
Tutor42,53,1
Tutor42,54,1
Tutor42,55,1
Tutor42,56,1
Tutor42,57,1
Tutor42,58,1
Tutor42,59,1
Tutor42,60,0
Tutor42,61,0
Tutor42,62,0
Tutor42,63,0
Tutor42,64,1
Tutor42,65,1
Tutor42,66,1
Tutor42,67,1
Tutor42,68,1
Tutor42,69,1
Tutor42,70,1
Tutor42,71,1
Tutor42,72,0
Tutor42,73,0
Tutor42,74,1
Tutor42,75,1
Tutor42,76,1
Tutor42,77,1
Tutor42,78,1
Tutor42,79,1
Tutor42,80,1
Tutor42,81,0
Tutor42,82,0
Tutor42,83,0
Tutor42,84,0
Tutor42,85,1
Tutor42,86,1
Tutor42,87,1
Tutor42,88,1
Tutor42,89,1
Tutor42,90,1
Tutor42,91,1
Tutor42,92,1
Tutor42,93,1
Tutor42,94,1
Tutor42,95,1
Tutor43,1,1
Tutor43,2,1
Tutor43,3,1
Tutor43,4,1
Tutor43,5,1
Tutor43,6,1
Tutor43,7,1
Tutor43,8,1
Tutor43,9,1
Tutor43,10,1
Tutor43,11,1
Tutor43,12,1
Tutor43,13,1
Tutor43,14,1
Tutor43,15,1
Tutor43,16,1
Tutor43,17,1
Tutor43,18,1
Tutor43,19,1
Tutor43,20,1
Tutor43,21,1
Tutor43,22,1
Tutor43,23,1
Tutor43,24,1
Tutor43,25,1
Tutor43,26,1
Tutor43,27,1
Tutor43,28,1
Tutor43,29,1
Tutor43,30,1
Tutor43,31,1
Tutor43,32,1
Tutor43,33,1
Tutor43,34,1
Tutor43,35,1
Tutor43,36,1
Tutor43,37,1
Tutor43,38,1
Tutor43,39,1
Tutor43,40,1
Tutor43,41,1
Tutor43,42,1
Tutor43,43,1
Tutor43,44,1
Tutor43,45,1
Tutor43,46,1
Tutor43,47,0
Tutor43,48,0
Tutor43,49,1
Tutor43,50,1
Tutor43,51,1
Tutor43,52,1
Tutor43,53,1
Tutor43,54,1
Tutor43,55,1
Tutor43,56,1
Tutor43,57,1
Tutor43,58,1
Tutor43,59,1
Tutor43,60,1
Tutor43,61,1
Tutor43,62,1
Tutor43,63,1
Tutor43,64,1
Tutor43,65,1
Tutor43,66,1
Tutor43,67,1
Tutor43,68,1
Tutor43,69,1
Tutor43,70,1
Tutor43,71,1
Tutor43,72,0
Tutor43,73,0
Tutor43,74,0
Tutor43,75,0
Tutor43,76,1
Tutor43,77,1
Tutor43,78,1
Tutor43,79,1
Tutor43,80,1
Tutor43,81,1
Tutor43,82,1
Tutor43,83,1
Tutor43,84,1
Tutor43,85,1
Tutor43,86,1
Tutor43,87,1
Tutor43,88,1
Tutor43,89,1
Tutor43,90,1
Tutor43,91,1
Tutor43,92,1
Tutor43,93,1
Tutor43,94,1
Tutor43,95,1
Tutor44,1,1
Tutor44,2,1
Tutor44,3,1
Tutor44,4,1
Tutor44,5,1
Tutor44,6,1
Tutor44,7,1
Tutor44,8,1
Tutor44,9,1
Tutor44,10,1
Tutor44,11,1
Tutor44,12,1
Tutor44,13,1
Tutor44,14,1
Tutor44,15,1
Tutor44,16,1
Tutor44,17,1
Tutor44,18,1
Tutor44,19,1
Tutor44,20,1
Tutor44,21,1
Tutor44,22,1
Tutor44,23,1
Tutor44,24,1
Tutor44,25,1
Tutor44,26,1
Tutor44,27,1
Tutor44,28,1
Tutor44,29,1
Tutor44,30,1
Tutor44,31,1
Tutor44,32,1
Tutor44,33,1
Tutor44,34,1
Tutor44,35,1
Tutor44,36,1
Tutor44,37,1
Tutor44,38,1
Tutor44,39,1
Tutor44,40,1
Tutor44,41,1
Tutor44,42,1
Tutor44,43,1
Tutor44,44,1
Tutor44,45,1
Tutor44,46,1
Tutor44,47,1
Tutor44,48,1
Tutor44,49,1
Tutor44,50,1
Tutor44,51,1
Tutor44,52,1
Tutor44,53,1
Tutor44,54,1
Tutor44,55,1
Tutor44,56,1
Tutor44,57,1
Tutor44,58,0
Tutor44,59,0
Tutor44,60,1
Tutor44,61,1
Tutor44,62,0
Tutor44,63,0
Tutor44,64,0
Tutor44,65,0
Tutor44,66,1
Tutor44,67,1
Tutor44,68,1
Tutor44,69,1
Tutor44,70,1
Tutor44,71,1
Tutor44,72,0
Tutor44,73,0
Tutor44,74,0
Tutor44,75,0
Tutor44,76,1
Tutor44,77,1
Tutor44,78,1
Tutor44,79,1
Tutor44,80,1
Tutor44,81,1
Tutor44,82,1
Tutor44,83,1
Tutor44,84,1
Tutor44,85,1
Tutor44,86,1
Tutor44,87,0
Tutor44,88,0
Tutor44,89,1
Tutor44,90,1
Tutor44,91,1
Tutor44,92,1
Tutor44,93,1
Tutor44,94,1
Tutor44,95,1
Tutor45,1,1
Tutor45,2,1
Tutor45,3,1
Tutor45,4,1
Tutor45,5,1
Tutor45,6,1
Tutor45,7,1
Tutor45,8,1
